Q2 1980	106,99
Q3 1980	125,72
Q4 1980	137,15
Q1 1981	126,98
Q2 1981	132,17
Q3 1981	132,49
Q4 1981	121,67
Q1 1982	114,38
Q2 1982	118,01
Q3 1982	103,85
Q4 1982	137,03
Q1 1983	148,3
Q2 1983	164,9
Q3 1983	163,71
Q4 1983	165,36
Q1 1984	156,25
Q2 1984	158
Q3 1984	162,8
Q4 1984	165,89
Q1 1985	181,6
Q2 1985	184,54
Q3 1985	187,26
Q4 1985	198,11
Q1 1986	219,76
Q2 1986	234,43
Q3 1986	247,15
Q4 1986	244,5
Q1 1987	279,7
Q2 1987	287,43
Q3 1987	333,99
Q4 1987	245,64
Q1 1988	257,63
Q2 1988	256,78
Q3 1988	258,69
Q4 1988	268,34
Q1 1989	294,24
Q2 1989	316,16
Q3 1989	344,71
Q4 1989	340,54
Q1 1990	334,89
Q2 1990	354,28
Q3 1990	340,06
Q4 1990	317,02
Q1 1991	369,06
Q2 1991	368,57
Q3 1991	389,33
Q4 1991	382,62
Q1 1992	412,48
Q2 1992	410,09
Q3 1992	419,91
Q4 1992	422,43
Q1 1993	444,58
Q2 1993	439,56
Q3 1993	450,14
Q4 1993	463,75
Q1 1994	472,52
Q2 1994	444,14
Q3 1994	461,23
Q4 1994	465,03
Q1 1995	484,54
Q2 1995	527,74
Q3 1995	558,57
Q4 1995	593,96
Q1 1996	651,32
Q2 1996	665,42
Q3 1996	662,28
Q4 1996	737,62
Q1 1997	808,48
Q2 1997	841,88
Q3 1997	900,81
Q4 1997	928,35
Q1 1998	1020,09
Q2 1998	1108,73
Q3 1998	1062,75
Q4 1998	1125,72
Q1 1999	1230,13
Q2 1999	1337,8
Q3 1999	1327,68
Q4 1999	1394,39
Q1 2000	1402,05
Q2 2000	1452,36
Q3 2000	1484,43
Q4 2000	1389,81
Q1 2001	1326,61
Q2 2001	1249,44
Q3 2001	1178,02
Q4 2001	1142,24
Q1 2002	1104,18
Q2 2002	1091,07
Q3 2002	930,25
Q4 2002	909,83
Q1 2003	834,89
Q2 2003	946,67
Q3 2003	990,67
Q4 2003	1050,35
Q1 2004	1145,81
Q2 2004	1095,7
Q3 2004	1064,8
Q4 2004	1183,81
Q1 2005	1210,12
Q2 2005	1154,05
Q3 2005	1233,87
Q4 2005	1229,01
Q1 2006	1280
Q2 2006	1294,5
Q3 2006	1285,58
Q4 2006	1396,57
Q1 2007	1456,81
Q2 2007	1501,19
Q3 2007	1406,7
Q4 2007	1451,15
Q1 2008	1349,99
Q2 2008	1423,57
Q3 2008	1298,2
Q4 2008	873,29
Q1 2009	826,84
Q2 2009	882,88
Q3 2009	1004,09
Q4 2009	1093,48
Q1 2010	1075,51
Q2 2010	1135,68
Q3 2010	1079,25
Q4 2010	1197,75
Q1 2011	1328,01
Q2 2011	1337,77
Q3 2011	1204,49
Q4 2011	1257,81
Q1 2012	1343,23
Q2 2012	1330,66
